DATE,ITEM_ID,ITEM_NAME,MOVEMENT_TYPE,QUANTITY
2025-03-31,2003,Amortecedor Traseiro,Entrada,64
2025-01-01,2004,Correia Dentada,Saída,89
2025-01-01,2004,Correia Dentada,Entrada,9
2025-01-01,2004,Correia Dentada,Saída,138
2025-01-02,2004,Correia Dentada,Saída,106
2025-01-03,2004,Correia Dentada,Saída,106
2025-01-03,2004,Correia Dentada,Saída,149
2025-01-03,2004,Correia Dentada,Saída,99
2025-01-04,2004,Correia Dentada,Saída,3
2025-01-05,2004,Correia Dentada,Saída,69
2025-01-05,2004,Correia Dentada,Entrada,101
2025-01-06,2004,Correia Dentada,Entrada,77
2025-01-06,2004,Correia Dentada,Saída,72
2025-01-07,2004,Correia Dentada,Saída,73
2025-01-07,2004,Correia Dentada,Entrada,148
2025-01-07,2004,Correia Dentada,Saída,50
2025-01-07,2004,Correia Dentada,Saída,56
2025-01-08,2004,Correia Dentada,Entrada,9
2025-01-08,2004,Correia Dentada,Entrada,12
2025-01-11,2004,Correia Dentada,Saída,82
2025-01-11,2004,Correia Dentada,Saída,125
2025-01-11,2004,Correia Dentada,Saída,37
2025-01-11,2004,Correia Dentada,Saída,39
2025-01-12,2004,Correia Dentada,Entrada,114
2025-01-13,2004,Correia Dentada,Entrada,47
2025-01-14,2004,Correia Dentada,Entrada,97
2025-01-15,2004,Correia Dentada,Saída,142
2025-01-15,2004,Correia Dentada,Saída,52
2025-01-15,2004,Correia Dentada,Saída,92
2025-01-15,2004,Correia Dentada,Saída,75
2025-01-16,2004,Correia Dentada,Entrada,31
2025-01-17,2004,Correia Dentada,Saída,51
2025-01-18,2004,Correia Dentada,Entrada,49
2025-01-18,2004,Correia Dentada,Entrada,124
2025-01-18,2004,Correia Dentada,Saída,33
2025-01-18,2004,Correia Dentada,Entrada,48
2025-01-19,2004,Correia Dentada,Entrada,28
2025-01-20,2004,Correia Dentada,Entrada,135
2025-01-20,2004,Correia Dentada,Entrada,117
2025-01-20,2004,Correia Dentada,Saída,99
2025-01-20,2004,Correia Dentada,Saída,56
2025-01-21,2004,Correia Dentada,Saída,145
2025-01-21,2004,Correia Dentada,Entrada,41
2025-01-21,2004,Correia Dentada,Saída,8
2025-01-22,2004,Correia Dentada,Entrada,4
2025-01-22,2004,Correia Dentada,Saída,106
2025-01-22,2004,Correia Dentada,Saída,107
2025-01-23,2004,Correia Dentada,Entrada,120
2025-01-23,2004,Correia Dentada,Saída,48
2025-01-24,2004,Correia Dentada,Entrada,106
2025-01-24,2004,Correia Dentada,Saída,23
2025-01-24,2004,Correia Dentada,Saída,20
2025-01-24,2004,Correia Dentada,Saída,10
2025-01-25,2004,Correia Dentada,Entrada,77
2025-01-25,2004,Correia Dentada,Entrada,2
2025-01-25,2004,Correia Dentada,Entrada,15
2025-01-25,2004,Correia Dentada,Entrada,48
2025-01-25,2004,Correia Dentada,Entrada,15
2025-01-26,2004,Correia Dentada,Saída,60
2025-01-27,2004,Correia Dentada,Saída,10
2025-01-27,2004,Correia Dentada,Saída,113
2025-01-27,2004,Correia Dentada,Entrada,58
2025-01-27,2004,Correia Dentada,Entrada,22
2025-01-28,2004,Correia Dentada,Entrada,16
2025-01-28,2004,Correia Dentada,Entrada,15
2025-01-28,2004,Correia Dentada,Saída,12
2025-01-29,2004,Correia Dentada,Entrada,106
2025-01-30,2004,Correia Dentada,Entrada,18
2025-01-31,2004,Correia Dentada,Saída,92
2025-02-01,2004,Correia Dentada,Saída,106
2025-02-01,2004,Correia Dentada,Entrada,86
2025-02-02,2004,Correia Dentada,Saída,96
2025-02-02,2004,Correia Dentada,Saída,101
2025-02-02,2004,Correia Dentada,Entrada,121
2025-02-02,2004,Correia Dentada,Entrada,136
2025-02-04,2004,Correia Dentada,Entrada,95
2025-02-04,2004,Correia Dentada,Entrada,46
2025-02-04,2004,Correia Dentada,Entrada,108
2025-02-05,2004,Correia Dentada,Entrada,47
2025-02-05,2004,Correia Dentada,Entrada,45
2025-02-06,2004,Correia Dentada,Saída,9
2025-02-06,2004,Correia Dentada,Saída,62
2025-02-06,2004,Correia Dentada,Entrada,140
2025-02-06,2004,Correia Dentada,Saída,149
2025-02-07,2004,Correia Dentada,Saída,99
2025-02-08,2004,Correia Dentada,Saída,66
2025-02-08,2004,Correia Dentada,Saída,81
2025-02-08,2004,Correia Dentada,Entrada,144
2025-02-09,2004,Correia Dentada,Saída,59
2025-02-10,2004,Correia Dentada,Saída,58
2025-02-11,2004,Correia Dentada,Saída,34
2025-02-11,2004,Correia Dentada,Entrada,93
2025-02-13,2004,Correia Dentada,Saída,43
2025-02-13,2004,Correia Dentada,Entrada,88
2025-02-14,2004,Correia Dentada,Saída,131
2025-02-14,2004,Correia Dentada,Saída,121
2025-02-15,2004,Correia Dentada,Saída,10
2025-02-15,2004,Correia Dentada,Entrada,122
2025-02-16,2004,Correia Dentada,Entrada,8
2025-02-17,2004,Correia Dentada,Entrada,56
2025-02-18,2004,Correia Dentada,Saída,106
2025-02-19,2004,Correia Dentada,Saída,1
2025-02-19,2004,Correia Dentada,Entrada,15
2025-02-20,2004,Correia Dentada,Saída,85
2025-02-21,2004,Correia Dentada,Saída,103
2025-02-21,2004,Correia Dentada,Saída,129
2025-02-22,2004,Correia Dentada,Entrada,15
2025-02-22,2004,Correia Dentada,Entrada,99
2025-02-22,2004,Correia Dentada,Entrada,124
2025-02-23,2004,Correia Dentada,Entrada,46
2025-02-23,2004,Correia Dentada,Entrada,78
2025-02-25,2004,Correia Dentada,Entrada,133
2025-02-26,2004,Correia Dentada,Saída,53
2025-02-27,2004,Correia Dentada,Saída,67
2025-02-27,2004,Correia Dentada,Entrada,84
2025-02-28,2004,Correia Dentada,Saída,130
2025-02-28,2004,Correia Dentada,Saída,124
2025-02-28,2004,Correia Dentada,Entrada,38
2025-03-01,2004,Correia Dentada,Saída,133
2025-03-01,2004,Correia Dentada,Saída,48
2025-03-01,2004,Correia Dentada,Saída,78
2025-03-01,2004,Correia Dentada,Entrada,16
2025-03-03,2004,Correia Dentada,Saída,26
2025-03-03,2004,Correia Dentada,Saída,17
2025-03-04,2004,Correia Dentada,Entrada,147
2025-03-04,2004,Correia Dentada,Saída,2
2025-03-04,2004,Correia Dentada,Saída,87
2025-03-04,2004,Correia Dentada,Saída,15
2025-03-06,2004,Correia Dentada,Entrada,84
2025-03-06,2004,Correia Dentada,Entrada,1
2025-03-07,2004,Correia Dentada,Saída,79
2025-03-07,2004,Correia Dentada,Saída,78
2025-03-08,2004,Correia Dentada,Entrada,54
2025-03-08,2004,Correia Dentada,Entrada,132
2025-03-09,2004,Correia Dentada,Entrada,42
2025-03-10,2004,Correia Dentada,Entrada,123
2025-03-10,2004,Correia Dentada,Entrada,78
2025-03-11,2004,Correia Dentada,Entrada,111
2025-03-11,2004,Correia Dentada,Entrada,83
2025-03-11,2004,Correia Dentada,Entrada,85
2025-03-12,2004,Correia Dentada,Saída,49
2025-03-13,2004,Correia Dentada,Entrada,37
2025-03-13,2004,Correia Dentada,Saída,38
2025-03-13,2004,Correia Dentada,Saída,143
2025-03-15,2004,Correia Dentada,Saída,10
2025-03-15,2004,Correia Dentada,Entrada,145
2025-03-15,2004,Correia Dentada,Entrada,52
2025-03-15,2004,Correia Dentada,Entrada,134
2025-03-15,2004,Correia Dentada,Entrada,101
2025-03-16,2004,Correia Dentada,Saída,65
2025-03-16,2004,Correia Dentada,Saída,119
2025-03-18,2004,Correia Dentada,Entrada,134
2025-03-18,2004,Correia Dentada,Entrada,134
2025-03-19,2004,Correia Dentada,Entrada,24
2025-03-19,2004,Correia Dentada,Saída,92
2025-03-20,2004,Correia Dentada,Saída,14
2025-03-20,2004,Correia Dentada,Saída,119
2025-03-22,2004,Correia Dentada,Saída,110
2025-03-23,2004,Correia Dentada,Saída,46
2025-03-23,2004,Correia Dentada,Saída,100
2025-03-24,2004,Correia Dentada,Entrada,134
2025-03-25,2004,Correia Dentada,Saída,19
2025-03-26,2004,Correia Dentada,Saída,18
2025-03-27,2004,Correia Dentada,Saída,26
2025-03-28,2004,Correia Dentada,Entrada,84
2025-03-29,2004,Correia Dentada,Entrada,10
2025-03-30,2004,Correia Dentada,Entrada,8
2025-03-30,2004,Correia Dentada,Saída,117
2025-03-30,2004,Correia Dentada,Saída,147
2025-03-31,2004,Correia Dentada,Saída,80
2025-01-01,2005,Disco de Freio,Entrada,96
2025-01-02,2005,Disco de Freio,Saída,34
2025-01-02,2005,Disco de Freio,Entrada,119
2025-01-02,2005,Disco de Freio,Entrada,78
2025-01-02,2005,Disco de Freio,Entrada,74
2025-01-04,2005,Disco de Freio,Entrada,57
2025-01-06,2005,Disco de Freio,Saída,70
2025-01-06,2005,Disco de Freio,Entrada,21
2025-01-06,2005,Disco de Freio,Entrada,120
2025-01-07,2005,Disco de Freio,Saída,5
2025-01-07,2005,Disco de Freio,Saída,92
2025-01-08,2005,Disco de Freio,Entrada,136
2025-01-08,2005,Disco de Freio,Entrada,118
2025-01-08,2005,Disco de Freio,Entrada,121
2025-01-09,2005,Disco de Freio,Saída,25
2025-01-09,2005,Disco de Freio,Saída,73
2025-01-09,2005,Disco de Freio,Entrada,92
2025-01-11,2005,Disco de Freio,Saída,65
2025-01-13,2005,Disco de Freio,Saída,130
2025-01-14,2005,Disco de Freio,Entrada,46
2025-01-15,2005,Disco de Freio,Saída,98
2025-01-15,2005,Disco de Freio,Saída,78
2025-01-17,2005,Disco de Freio,Entrada,76
2025-01-17,2005,Disco de Freio,Saída,61
2025-01-17,2005,Disco de Freio,Saída,2
2025-01-18,2005,Disco de Freio,Saída,38
2025-01-19,2005,Disco de Freio,Entrada,28
2025-01-19,2005,Disco de Freio,Saída,57
2025-01-19,2005,Disco de Freio,Saída,28
2025-01-19,2005,Disco de Freio,Saída,147
2025-01-19,2005,Disco de Freio,Saída,8
2025-01-19,2005,Disco de Freio,Saída,132
2025-01-20,2005,Disco de Freio,Entrada,54
2025-01-20,2005,Disco de Freio,Entrada,69
2025-01-20,2005,Disco de Freio,Saída,127
2025-01-21,2005,Disco de Freio,Entrada,81
2025-01-21,2005,Disco de Freio,Saída,18
2025-01-22,2005,Disco de Freio,Saída,99
2025-01-23,2005,Disco de Freio,Entrada,80
2025-01-24,2005,Disco de Freio,Entrada,143
2025-01-25,2005,Disco de Freio,Entrada,15
2025-01-25,2005,Disco de Freio,Entrada,71
2025-01-25,2005,Disco de Freio,Saída,47
2025-01-26,2005,Disco de Freio,Saída,66
2025-01-26,2005,Disco de Freio,Saída,17
2025-01-27,2005,Disco de Freio,Entrada,119
2025-01-28,2005,Disco de Freio,Entrada,21
2025-01-29,2005,Disco de Freio,Saída,47
2025-01-29,2005,Disco de Freio,Saída,68
2025-01-30,2005,Disco de Freio,Saída,120
2025-01-30,2005,Disco de Freio,Saída,145
2025-02-01,2005,Disco de Freio,Saída,138
2025-02-02,2005,Disco de Freio,Entrada,21
2025-02-03,2005,Disco de Freio,Entrada,35
2025-02-04,2005,Disco de Freio,Entrada,134
2025-02-05,2005,Disco de Freio,Saída,122
2025-02-05,2005,Disco de Freio,Entrada,89
2025-02-05,2005,Disco de Freio,Entrada,51
2025-02-05,2005,Disco de Freio,Saída,45
2025-02-05,2005,Disco de Freio,Saída,68
2025-02-06,2005,Disco de Freio,Saída,89
2025-02-06,2005,Disco de Freio,Saída,88
2025-02-07,2005,Disco de Freio,Saída,33
2025-02-09,2005,Disco de Freio,Entrada,40
2025-02-09,2005,Disco de Freio,Entrada,39
2025-02-10,2005,Disco de Freio,Entrada,79
2025-02-11,2005,Disco de Freio,Entrada,103
2025-02-12,2005,Disco de Freio,Saída,120
2025-02-13,2005,Disco de Freio,Entrada,103
2025-02-13,2005,Disco de Freio,Entrada,135
2025-02-14,2005,Disco de Freio,Entrada,29
2025-02-14,2005,Disco de Freio,Saída,60
2025-02-15,2005,Disco de Freio,Entrada,17
2025-02-16,2005,Disco de Freio,Entrada,15
2025-02-16,2005,Disco de Freio,Entrada,13
2025-02-16,2005,Disco de Freio,Saída,5
2025-02-17,2005,Disco de Freio,Saída,101
2025-02-17,2005,Disco de Freio,Entrada,66
2025-02-18,2005,Disco de Freio,Entrada,71
2025-02-18,2005,Disco de Freio,Saída,81
2025-02-19,2005,Disco de Freio,Entrada,78
2025-02-19,2005,Disco de Freio,Entrada,26
2025-02-19,2005,Disco de Freio,Saída,9
2025-02-20,2005,Disco de Freio,Entrada,97
2025-02-21,2005,Disco de Freio,Entrada,32
2025-02-22,2005,Disco de Freio,Entrada,88
2025-02-22,2005,Disco de Freio,Saída,61
2025-02-22,2005,Disco de Freio,Saída,140
2025-02-22,2005,Disco de Freio,Entrada,28
2025-02-22,2005,Disco de Freio,Saída,56
2025-02-23,2005,Disco de Freio,Entrada,1
2025-02-23,2005,Disco de Freio,Entrada,3
2025-02-24,2005,Disco de Freio,Entrada,58
2025-02-25,2005,Disco de Freio,Saída,90
2025-02-25,2005,Disco de Freio,Saída,54
2025-02-26,2005,Disco de Freio,Entrada,105
2025-02-26,2005,Disco de Freio,Saída,105
2025-02-26,2005,Disco de Freio,Entrada,45
2025-02-26,2005,Disco de Freio,Saída,10
2025-02-26,2005,Disco de Freio,Saída,119
2025-02-27,2005,Disco de Freio,Saída,97
2025-02-27,2005,Disco de Freio,Saída,65
2025-02-28,2005,Disco de Freio,Saída,18
2025-02-28,2005,Disco de Freio,Entrada,142
2025-02-28,2005,Disco de Freio,Saída,54
2025-03-01,2005,Disco de Freio,Saída,107
2025-03-02,2005,Disco de Freio,Entrada,86
2025-03-03,2005,Disco de Freio,Saída,37
2025-03-03,2005,Disco de Freio,Entrada,116
2025-03-03,2005,Disco de Freio,Saída,113
2025-03-03,2005,Disco de Freio,Entrada,107
2025-03-03,2005,Disco de Freio,Entrada,106
2025-03-05,2005,Disco de Freio,Saída,123
2025-03-05,2005,Disco de Freio,Entrada,75
2025-03-06,2005,Disco de Freio,Saída,108
2025-03-07,2005,Disco de Freio,Entrada,116
2025-03-08,2005,Disco de Freio,Entrada,84
2025-03-08,2005,Disco de Freio,Saída,114
2025-03-09,2005,Disco de Freio,Saída,133
2025-03-11,2005,Disco de Freio,Saída,77
2025-03-13,2005,Disco de Freio,Entrada,36
2025-03-14,2005,Disco de Freio,Entrada,61
2025-03-14,2005,Disco de Freio,Saída,68
2025-03-14,2005,Disco de Freio,Entrada,132
2025-03-15,2005,Disco de Freio,Saída,1
2025-03-15,2005,Disco de Freio,Saída,143
2025-03-16,2005,Disco de Freio,Saída,116
2025-03-17,2005,Disco de Freio,Entrada,29
2025-03-17,2005,Disco de Freio,Entrada,74
2025-03-17,2005,Disco de Freio,Entrada,128
2025-03-17,2005,Disco de Freio,Saída,131
2025-03-18,2005,Disco de Freio,Saída,100
2025-03-19,2005,Disco de Freio,Entrada,14
2025-03-19,2005,Disco de Freio,Saída,136
2025-03-19,2005,Disco de Freio,Saída,98
2025-03-19,2005,Disco de Freio,Saída,36
2025-03-19,2005,Disco de Freio,Entrada,114
2025-03-20,2005,Disco de Freio,Saída,147
2025-03-22,2005,Disco de Freio,Entrada,149
2025-03-22,2005,Disco de Freio,Entrada,57
2025-03-23,2005,Disco de Freio,Saída,78
2025-03-24,2005,Disco de Freio,Saída,93
2025-03-24,2005,Disco de Freio,Entrada,51
2025-03-24,2005,Disco de Freio,Saída,47
2025-03-25,2005,Disco de Freio,Entrada,47
2025-03-25,2005,Disco de Freio,Entrada,25
2025-03-26,2005,Disco de Freio,Entrada,131
2025-03-26,2005,Disco de Freio,Saída,125
2025-03-26,2005,Disco de Freio,Entrada,148
2025-03-27,2005,Disco de Freio,Entrada,133
2025-03-27,2005,Disco de Freio,Saída,105
2025-03-27,2005,Disco de Freio,Saída,12
2025-03-28,2005,Disco de Freio,Entrada,22
2025-03-28,2005,Disco de Freio,Saída,71
2025-03-29,2005,Disco de Freio,Saída,112
2025-03-29,2005,Disco de Freio,Saída,77
2025-03-30,2005,Disco de Freio,Saída,120
2025-03-31,2005,Disco de Freio,Saída,21
2025-03-31,2005,Disco de Freio,Saída,23
2025-01-01,2006,Bomba de Combustível,Saída,46
2025-01-01,2006,Bomba de Combustível,Entrada,26
2025-01-02,2006,Bomba de Combustível,Saída,116
2025-01-02,2006,Bomba de Combustível,Entrada,54
2025-01-02,2006,Bomba de Combustível,Entrada,73
2025-01-02,2006,Bomba de Combustível,Entrada,87
2025-01-02,2006,Bomba de Combustível,Entrada,27
2025-01-03,2006,Bomba de Combustível,Entrada,29
2025-01-03,2006,Bomba de Combustível,Saída,120
2025-01-03,2006,Bomba de Combustível,Saída,67
2025-01-03,2006,Bomba de Combustível,Saída,147
2025-01-04,2006,Bomba de Combustível,Entrada,23
2025-01-04,2006,Bomba de Combustível,Saída,123
2025-01-04,2006,Bomba de Combustível,Saída,110
2025-01-05,2006,Bomba de Combustível,Saída,100
2025-01-06,2006,Bomba de Combustível,Entrada,69
2025-01-06,2006,Bomba de Combustível,Entrada,50
2025-01-06,2006,Bomba de Combustível,Saída,51
2025-01-07,2006,Bomba de Combustível,Saída,41
2025-01-07,2006,Bomba de Combustível,Saída,9
2025-01-08,2006,Bomba de Combustível,Entrada,87
2025-01-08,2006,Bomba de Combustível,Saída,126
2025-01-09,2006,Bomba de Combustível,Saída,19
2025-01-10,2006,Bomba de Combustível,Saída,28
2025-01-10,2006,Bomba de Combustível,Entrada,96
2025-01-10,2006,Bomba de Combustível,Entrada,126
2025-01-11,2006,Bomba de Combustível,Entrada,136
2025-01-12,2006,Bomba de Combustível,Saída,53
2025-01-12,2006,Bomba de Combustível,Saída,70
2025-01-12,2006,Bomba de Combustível,Saída,70
2025-01-13,2006,Bomba de Combustível,Saída,60
2025-01-13,2006,Bomba de Combustível,Saída,46
2025-01-13,2006,Bomba de Combustível,Saída,124
2025-01-14,2006,Bomba de Combustível,Entrada,81
2025-01-14,2006,Bomba de Combustível,Entrada,82
2025-01-14,2006,Bomba de Combustível,Saída,5
2025-01-15,2006,Bomba de Combustível,Entrada,145
2025-01-15,2006,Bomba de Combustível,Saída,20
2025-01-15,2006,Bomba de Combustível,Entrada,62
2025-01-15,2006,Bomba de Combustível,Entrada,76
2025-01-15,2006,Bomba de Combustível,Entrada,23
2025-01-15,2006,Bomba de Combustível,Entrada,113
2025-01-16,2006,Bomba de Combustível,Entrada,111
2025-01-17,2006,Bomba de Combustível,Saída,146
2025-01-17,2006,Bomba de Combustível,Entrada,3
2025-01-19,2006,Bomba de Combustível,Saída,62
2025-01-20,2006,Bomba de Combustível,Entrada,86
2025-01-20,2006,Bomba de Combustível,Saída,123
2025-01-21,2006,Bomba de Combustível,Saída,49
2025-01-21,2006,Bomba de Combustível,Saída,91
2025-01-22,2006,Bomba de Combustível,Entrada,89
2025-01-24,2006,Bomba de Combustível,Saída,91
2025-01-24,2006,Bomba de Combustível,Entrada,131
2025-01-24,2006,Bomba de Combustível,Saída,146
2025-01-24,2006,Bomba de Combustível,Entrada,26
2025-01-25,2006,Bomba de Combustível,Entrada,100
2025-01-26,2006,Bomba de Combustível,Saída,10
2025-01-28,2006,Bomba de Combustível,Entrada,82
2025-01-29,2006,Bomba de Combustível,Saída,37
2025-01-30,2006,Bomba de Combustível,Entrada,42
2025-01-30,2006,Bomba de Combustível,Entrada,124
2025-02-01,2006,Bomba de Combustível,Entrada,26
2025-02-01,2006,Bomba de Combustível,Saída,19
2025-02-02,2006,Bomba de Combustível,Entrada,127
2025-02-02,2006,Bomba de Combustível,Saída,73
2025-02-02,2006,Bomba de Combustível,Saída,12
2025-02-02,2006,Bomba de Combustível,Saída,8
2025-02-03,2006,Bomba de Combustível,Entrada,82
2025-02-04,2006,Bomba de Combustível,Saída,139
2025-02-05,2006,Bomba de Combustível,Saída,100
2025-02-06,2006,Bomba de Combustível,Saída,93
2025-02-08,2006,Bomba de Combustível,Entrada,3
2025-02-09,2006,Bomba de Combustível,Entrada,44
2025-02-09,2006,Bomba de Combustível,Entrada,8
2025-02-11,2006,Bomba de Combustível,Entrada,100
2025-02-11,2006,Bomba de Combustível,Saída,128
2025-02-12,2006,Bomba de Combustível,Saída,78
2025-02-13,2006,Bomba de Combustível,Entrada,145
2025-02-13,2006,Bomba de Combustível,Saída,54
2025-02-15,2006,Bomba de Combustível,Saída,134
2025-02-16,2006,Bomba de Combustível,Saída,62
2025-02-17,2006,Bomba de Combustível,Entrada,52
2025-02-17,2006,Bomba de Combustível,Entrada,147
2025-02-17,2006,Bomba de Combustível,Saída,53
2025-02-17,2006,Bomba de Combustível,Saída,137
2025-02-18,2006,Bomba de Combustível,Entrada,38
2025-02-19,2006,Bomba de Combustível,Entrada,45
2025-02-19,2006,Bomba de Combustível,Saída,134
2025-02-20,2006,Bomba de Combustível,Entrada,130
2025-02-20,2006,Bomba de Combustível,Saída,6
2025-02-20,2006,Bomba de Combustível,Saída,72
2025-02-20,2006,Bomba de Combustível,Saída,50
2025-02-20,2006,Bomba de Combustível,Entrada,41
2025-02-21,2006,Bomba de Combustível,Entrada,36
2025-02-22,2006,Bomba de Combustível,Saída,142
2025-02-23,2006,Bomba de Combustível,Entrada,46
2025-02-23,2006,Bomba de Combustível,Entrada,106
2025-02-24,2006,Bomba de Combustível,Saída,92
2025-02-24,2006,Bomba de Combustível,Saída,81
2025-02-24,2006,Bomba de Combustível,Entrada,73
2025-02-25,2006,Bomba de Combustível,Entrada,87
2025-02-26,2006,Bomba de Combustível,Entrada,71
2025-02-27,2006,Bomba de Combustível,Entrada,115
2025-02-27,2006,Bomba de Combustível,Entrada,14
2025-02-28,2006,Bomba de Combustível,Saída,108
2025-02-28,2006,Bomba de Combustível,Saída,134
2025-03-01,2006,Bomba de Combustível,Saída,135
2025-03-01,2006,Bomba de Combustível,Saída,58
2025-03-01,2006,Bomba de Combustível,Saída,18
2025-03-01,2006,Bomba de Combustível,Saída,51
2025-03-01,2006,Bomba de Combustível,Saída,39
2025-03-02,2006,Bomba de Combustível,Saída,51
2025-03-02,2006,Bomba de Combustível,Saída,16
2025-03-03,2006,Bomba de Combustível,Entrada,24
2025-03-03,2006,Bomba de Combustível,Saída,90
2025-03-03,2006,Bomba de Combustível,Entrada,131
2025-03-04,2006,Bomba de Combustível,Saída,128
2025-03-05,2006,Bomba de Combustível,Saída,57
2025-03-06,2006,Bomba de Combustível,Entrada,34
2025-03-06,2006,Bomba de Combustível,Entrada,20
2025-03-06,2006,Bomba de Combustível,Saída,138
2025-03-07,2006,Bomba de Combustível,Entrada,82
2025-03-08,2006,Bomba de Combustível,Saída,88
2025-03-08,2006,Bomba de Combustível,Entrada,145
2025-03-08,2006,Bomba de Combustível,Saída,106
2025-03-08,2006,Bomba de Combustível,Entrada,116
2025-03-09,2006,Bomba de Combustível,Saída,108
2025-03-11,2006,Bomba de Combustível,Saída,80
2025-03-11,2006,Bomba de Combustível,Saída,55
2025-03-11,2006,Bomba de Combustível,Saída,18
2025-03-15,2006,Bomba de Combustível,Saída,138
2025-03-15,2006,Bomba de Combustível,Entrada,68
2025-03-16,2006,Bomba de Combustível,Saída,130
2025-03-16,2006,Bomba de Combustível,Entrada,86
2025-03-17,2006,Bomba de Combustível,Entrada,6
2025-03-17,2006,Bomba de Combustível,Entrada,19
2025-03-17,2006,Bomba de Combustível,Entrada,114
2025-03-18,2006,Bomba de Combustível,Entrada,136
2025-03-18,2006,Bomba de Combustível,Saída,101
2025-03-19,2006,Bomba de Combustível,Entrada,104
2025-03-21,2006,Bomba de Combustível,Entrada,81
2025-03-22,2006,Bomba de Combustível,Entrada,103
2025-03-23,2006,Bomba de Combustível,Saída,24
2025-03-23,2006,Bomba de Combustível,Saída,42
2025-03-23,2006,Bomba de Combustível,Entrada,40
2025-03-25,2006,Bomba de Combustível,Saída,80
2025-03-26,2006,Bomba de Combustível,Entrada,75
2025-03-27,2006,Bomba de Combustível,Entrada,8
2025-03-27,2006,Bomba de Combustível,Entrada,54
2025-03-27,2006,Bomba de Combustível,Saída,46
2025-03-28,2006,Bomba de Combustível,Entrada,134
2025-03-28,2006,Bomba de Combustível,Saída,48
2025-03-29,2006,Bomba de Combustível,Saída,112
2025-03-29,2006,Bomba de Combustível,Saída,65
2025-03-29,2006,Bomba de Combustível,Entrada,73
2025-03-29,2006,Bomba de Combustível,Saída,125
2025-03-30,2006,Bomba de Combustível,Saída,93
